subject,slice,dice,presision,recall,hausdorff_distance,time
sub-r010s003,93,1.0,1.0,1.0,0.0,0.04107832908630371
sub-r040s047,130,0.003508772,1.0,0.003508772,0.104166664,0.04132652282714844
sub-r009s038,39,1.0,1.0,1.0,0.0,0.04091167449951172
sub-r005s081,20,1.0,1.0,1.0,0.0,0.04575324058532715
sub-r004s019,24,1.0,1.0,1.0,0.0,0.041986703872680664
sub-r011s020,164,1.0,1.0,1.0,0.0,0.041568756103515625
sub-r011s013,61,1.0,1.0,1.0,0.0,0.04150390625
sub-r031s026,185,1.0,1.0,1.0,0.0,0.041962385177612305
sub-r028s012,185,1.0,1.0,1.0,0.0,0.04089689254760742
sub-r001s022,179,1.0,1.0,1.0,0.0,0.04133725166320801
sub-r038s032,167,1.0,1.0,1.0,0.0,0.04111742973327637
sub-r023s007,164,1.0,1.0,1.0,0.0,0.041132450103759766
sub-r040s071,182,1.0,1.0,1.0,0.0,0.04541301727294922
sub-r010s029,102,1.0,1.0,1.0,0.0,0.04187488555908203
sub-r009s048,169,1.0,1.0,1.0,0.0,0.04137396812438965
sub-r009s079,184,1.0,1.0,1.0,0.0,0.0413515567779541
sub-r011s029,49,1.0,1.0,1.0,0.0,0.04120612144470215
sub-r031s030,71,0.0024875621,1.0,0.0024875621,0.20833333,0.04098081588745117
sub-r009s111,15,1.0,1.0,1.0,0.0,0.04094815254211426
sub-r001s018,107,1.0,1.0,1.0,0.0,0.041349172592163086
sub-r009s110,42,1.0,1.0,1.0,0.0,0.0411534309387207
sub-r034s022,58,1.0,1.0,1.0,0.0,0.04547405242919922
sub-r038s048,17,1.0,1.0,1.0,0.0,0.04189419746398926
sub-r001s018,37,1.0,1.0,1.0,0.0,0.04140353202819824
sub-r009s110,89,0.00625,1.0,0.00625,0.1875,0.04123187065124512
sub-r049s028,128,1.0,1.0,1.0,0.0,0.044120073318481445
sub-r009s117,7,1.0,1.0,1.0,0.0,0.041991233825683594
sub-r009s097,125,1.0,1.0,1.0,0.0,0.041518211364746094
sub-r014s008,38,1.0,1.0,1.0,0.0,0.041379451751708984
sub-r011s033,9,1.0,1.0,1.0,0.0,0.041413068771362305
sub-r009s084,68,1.0,1.0,1.0,0.0,0.045954227447509766
sub-r003s006,132,1.0,1.0,1.0,0.0,0.04203939437866211
sub-r034s048,55,1.0,1.0,1.0,0.0,0.041896820068359375
sub-r004s028,14,1.0,1.0,1.0,0.0,0.041414737701416016
sub-r001s012,166,1.0,1.0,1.0,0.0,0.04109597206115723
sub-r047s007,173,1.0,1.0,1.0,0.0,0.04119396209716797
sub-r005s069,26,1.0,1.0,1.0,0.0,0.040906667709350586
sub-r024s012,102,1.0,1.0,1.0,0.0,0.041109561920166016
sub-r028s012,67,1.0,1.0,1.0,0.0,0.04147958755493164
sub-r052s014,105,1.0,1.0,1.0,0.0,0.045528411865234375
sub-r027s015,121,1.0,1.0,1.0,0.0,0.04192042350769043
sub-r009s022,13,1.0,1.0,1.0,0.0,0.04170107841491699
sub-r009s065,78,1.0,1.0,1.0,0.0,0.04117321968078613
sub-r001s024,100,1.0,1.0,1.0,0.0,0.0412139892578125
sub-r001s012,3,1.0,1.0,1.0,0.0,0.04151010513305664
sub-r050s008,88,1.0,1.0,1.0,0.0,0.041010141372680664
sub-r004s027,17,1.0,1.0,1.0,0.0,0.04125523567199707
