subject,slice,dice,presision,recall,hausdorff_distance,time
sub-r047s015,177,1.0,1.0,1.0,0.0,0.053786277770996094
sub-r047s035,11,1.0,1.0,1.0,0.0,0.057485103607177734
sub-r004s023,9,1.0,1.0,1.0,0.0,0.05533599853515625
sub-r034s015,14,1.0,1.0,1.0,0.0,0.049096107482910156
sub-r004s023,24,1.0,1.0,1.0,0.0,0.054746150970458984
sub-r009s088,134,1.0,1.0,1.0,0.0,0.053205251693725586
sub-r029s007,171,1.0,1.0,1.0,0.0,0.04949021339416504
sub-r040s008,182,1.0,1.0,1.0,0.0,0.05102992057800293
sub-r048s043,150,1.0,1.0,1.0,0.0,0.05440473556518555
sub-r047s014,54,1.0,1.0,1.0,0.0,0.053202152252197266
sub-r052s021,5,1.0,1.0,1.0,0.0,0.05540895462036133
sub-r038s054,86,1.0,1.0,1.0,0.0,0.05212688446044922
sub-r002s010,133,1.0,1.0,1.0,0.0,0.053671836853027344
sub-r027s048,33,1.0,1.0,1.0,0.0,0.05295133590698242
sub-r038s032,115,1.0,1.0,1.0,0.0,0.05340576171875
sub-r038s047,179,1.0,1.0,1.0,0.0,0.053365468978881836
sub-r040s002,49,1.0,1.0,1.0,0.0,0.05411028861999512
sub-r010s023,85,1.0,1.0,1.0,0.0,0.05235028266906738
sub-r040s064,165,1.0,1.0,1.0,0.0,0.05305814743041992
sub-r009s091,168,1.0,1.0,1.0,0.0,0.05763530731201172
sub-r034s014,165,1.0,1.0,1.0,0.0,0.04947853088378906
sub-r034s008,131,1.0,1.0,1.0,0.0,0.053557634353637695
sub-r009s064,158,1.0,1.0,1.0,0.0,0.04994082450866699
sub-r004s008,184,1.0,1.0,1.0,0.0,0.054642677307128906
sub-r015s016,24,1.0,1.0,1.0,0.0,0.05437159538269043
sub-r047s044,107,1.0,1.0,1.0,0.0,0.05535483360290527
sub-r050s002,4,1.0,1.0,1.0,0.0,0.05367898941040039
sub-r009s096,187,1.0,1.0,1.0,0.0,0.05428457260131836
sub-r009s012,18,1.0,1.0,1.0,0.0,0.05825185775756836
sub-r011s032,152,1.0,1.0,1.0,0.0,0.05333280563354492
sub-r009s115,122,1.0,1.0,1.0,0.0,0.054694175720214844
sub-r011s015,32,1.0,1.0,1.0,0.0,0.05297589302062988
sub-r028s012,33,1.0,1.0,1.0,0.0,0.05157327651977539
sub-r001s012,167,1.0,1.0,1.0,0.0,0.04851555824279785
sub-r004s013,32,1.0,1.0,1.0,0.0,0.05485224723815918
sub-r009s012,120,1.0,1.0,1.0,0.0,0.053572654724121094
sub-r031s016,106,1.0,1.0,1.0,0.0,0.0534212589263916
sub-r002s012,160,1.0,1.0,1.0,0.0,0.058150291442871094
sub-r004s008,139,1.0,1.0,1.0,0.0,0.054347991943359375
sub-r001s031,25,1.0,1.0,1.0,0.0,0.054752349853515625
sub-r034s015,57,1.0,1.0,1.0,0.0,0.05328559875488281
sub-r038s068,106,1.0,1.0,1.0,0.0,0.04842185974121094
sub-r040s002,0,1.0,1.0,1.0,0.0,0.05479121208190918
