subject,slice,dice,presision,recall,hausdorff_distance,time
sub-r003s011,47,1.0,1.0,1.0,0.0,0.040766000747680664
sub-r004s028,3,1.0,1.0,1.0,0.0,0.04052615165710449
sub-r038s036,85,0.1,0.1,1.0,0.0125,0.0403132438659668
sub-r001s013,27,1.0,1.0,1.0,0.0,0.04047083854675293
sub-r048s038,92,1.0,1.0,1.0,0.0,0.041797637939453125
sub-r048s038,70,0.53272575,0.38379022,0.87262875,0.07083333,0.0406489372253418
sub-r003s002,60,0.11111111,0.11111111,1.0,0.016666668,0.04052901268005371
sub-r004s028,179,1.0,1.0,1.0,0.0,0.04446077346801758
sub-r047s014,96,1.0,1.0,1.0,0.0,0.04095578193664551
sub-r001s002,28,1.0,1.0,1.0,0.0,0.040691375732421875
sub-r046s006,188,1.0,1.0,1.0,0.0,0.04047417640686035
sub-r040s075,34,0.0015772871,0.0015772871,1.0,0.13333334,0.040326595306396484
sub-r011s026,17,1.0,1.0,1.0,0.0,0.04025578498840332
sub-r015s026,99,1.0,1.0,1.0,0.0,0.040741682052612305
sub-r009s032,86,0.2,1.0,0.2,0.0125,0.04066967964172363
sub-r018s008,21,1.0,1.0,1.0,0.0,0.04070091247558594
sub-r040s074,171,1.0,1.0,1.0,0.0,0.04436087608337402
sub-r038s068,175,1.0,1.0,1.0,0.0,0.040941715240478516
sub-r009s028,43,1.0,1.0,1.0,0.0,0.04227399826049805
sub-r052s002,93,1.0,1.0,1.0,0.0,0.04052281379699707
sub-r052s025,127,0.0009066183,0.0009066183,1.0,0.33333334,0.04026484489440918
sub-r009s024,12,1.0,1.0,1.0,0.0,0.04085969924926758
sub-r023s009,178,1.0,1.0,1.0,0.0,0.04050111770629883
sub-r038s032,13,1.0,1.0,1.0,0.0,0.04051542282104492
sub-r029s007,160,0.6715928,0.91014236,0.5322581,0.15833333,0.04100966453552246
sub-r038s065,144,1.0,1.0,1.0,0.0,0.044393062591552734
sub-r014s015,1,1.0,1.0,1.0,0.0,0.04100465774536133
sub-r009s085,23,1.0,1.0,1.0,0.0,0.04076337814331055
sub-r052s011,10,1.0,1.0,1.0,0.0,0.040380001068115234
sub-r038s036,38,1.0,1.0,1.0,0.0,0.04040360450744629
sub-r004s030,20,1.0,1.0,1.0,0.0,0.040224313735961914
sub-r010s011,157,1.0,1.0,1.0,0.0,0.04045844078063965
sub-r009s098,174,1.0,1.0,1.0,0.0,0.04251503944396973
sub-r010s007,10,1.0,1.0,1.0,0.0,0.040361642837524414
sub-r011s014,37,1.0,1.0,1.0,0.0,0.04428243637084961
sub-r009s046,166,1.0,1.0,1.0,0.0,0.04099321365356445
sub-r035s011,124,0.14435695,0.14736842,0.14583333,0.12916666,0.0406336784362793
sub-r009s072,37,1.0,1.0,1.0,0.0,0.040609121322631836
sub-r009s072,22,1.0,1.0,1.0,0.0,0.040294647216796875
sub-r047s017,92,1.0,1.0,1.0,0.0,0.04019761085510254
sub-r038s068,164,1.0,1.0,1.0,0.0,0.04037833213806152
sub-r009s046,46,1.0,1.0,1.0,0.0,0.04056143760681152
sub-r038s081,13,1.0,1.0,1.0,0.0,0.04051828384399414
sub-r003s002,154,1.0,1.0,1.0,0.0,0.0442509651184082
sub-r009s098,147,1.0,1.0,1.0,0.0,0.04088330268859863
sub-r047s048,157,1.0,1.0,1.0,0.0,0.04078936576843262
sub-r009s010,38,1.0,1.0,1.0,0.0,0.042070627212524414
sub-r031s009,187,1.0,1.0,1.0,0.0,0.040190935134887695
sub-r009s053,185,1.0,1.0,1.0,0.0,0.04073333740234375
sub-r003s013,181,1.0,1.0,1.0,0.0,0.0405726432800293
sub-r024s008,11,1.0,1.0,1.0,0.0,0.040437936782836914
sub-r042s033,9,1.0,1.0,1.0,0.0,0.04039263725280762
sub-r011s014,161,1.0,1.0,1.0,0.0,0.04529452323913574
sub-r011s019,112,1.0,1.0,1.0,0.0,0.04110217094421387
sub-r031s021,174,1.0,1.0,1.0,0.0,0.04081130027770996
sub-r010s007,167,1.0,1.0,1.0,0.0,0.04061126708984375
sub-r031s009,133,0.0007739938,1.0,0.0007739938,0.38333333,0.040395498275756836
sub-r009s125,10,1.0,1.0,1.0,0.0,0.04068160057067871
sub-r011s026,169,1.0,1.0,1.0,0.0,0.04058051109313965
sub-r004s028,12,1.0,1.0,1.0,0.0,0.04039478302001953
sub-r010s009,78,0.125,1.0,0.125,0.008333334,0.04193902015686035
sub-r002s006,164,1.0,1.0,1.0,0.0,0.04435300827026367
sub-r031s021,152,1.0,1.0,1.0,0.0,0.04097151756286621
sub-r027s001,102,0.00877193,1.0,0.00877193,0.058333334,0.040692806243896484
sub-r038s081,16,1.0,1.0,1.0,0.0,0.04050493240356445
sub-r048s006,148,1.0,1.0,1.0,0.0,0.04029393196105957
sub-r047s014,33,1.0,1.0,1.0,0.0,0.040180206298828125
sub-r038s032,185,1.0,1.0,1.0,0.0,0.04047346115112305
sub-r001s012,171,1.0,1.0,1.0,0.0,0.04035830497741699
sub-r009s113,162,1.0,1.0,1.0,0.0,0.04047679901123047
sub-r004s028,171,1.0,1.0,1.0,0.0,0.04456353187561035
sub-r003s002,26,1.0,1.0,1.0,0.0,0.04092121124267578
sub-r052s031,46,1.0,1.0,1.0,0.0,0.040616750717163086
sub-r009s072,144,0.02631579,1.0,0.02631579,0.025,0.04044914245605469
sub-r038s065,53,1.0,1.0,1.0,0.0,0.042496681213378906
sub-r038s032,11,1.0,1.0,1.0,0.0,0.04033041000366211
sub-r001s030,121,0.33333334,1.0,0.33333334,0.004166667,0.040444374084472656
sub-r014s002,25,1.0,1.0,1.0,0.0,0.04049849510192871
sub-r040s042,71,1.0,1.0,1.0,0.0,0.04043388366699219
sub-r010s023,37,1.0,1.0,1.0,0.0,0.04441952705383301
sub-r047s017,85,1.0,1.0,1.0,0.0,0.04153919219970703
sub-r040s056,59,1.0,1.0,1.0,0.0,0.040838003158569336
